1264,8815,41645,139477,306814,505222
1360,1253,741,313,90,17
1248,849,469,178,66,8
1056,1106,984,507,181,43
1024,562,233,85,1,0
1680,1365,941,437,113,16
1712,1501,1342,581,120,56
1600,872,323,90,11,3
1872,3092,4097,3055,1881,683
2032,1978,1496,748,243,40
1152,2068,2595,1992,830,204
1456,1489,924,410,72,4
1344,1910,2230,1543,622,288
1792,1351,998,404,126,20
1808,10125,38413,94940,163028,208293
1328,2228,2768,2566,1615,616
2304,4506,6048,5311,2727,1186
1120,953,674,408,73,17
1504,510,94,16,3,0
1088,808,306,69,11,7
1584,1990,1620,1218,300,83
1200,1140,730,278,102,21
1344,1007,575,136,18,0
1264,739,263,83,27,3
1456,580,136,5,0,0
2160,1466,687,233,51,18
1664,2540,2586,1511,613,201
1392,1678,1614,836,476,85
1936,2522,1899,1153,419,112
1232,763,355,129,26,2
1344,1351,916,400,64,13
1552,1304,612,197,31,3
