Fitness,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
-0.05067490019740166,-15.398361957171069,,,
-0.03940184215375594,-13.463258152493474,,,
-0.058766653534274245,-12.83012736124222,,,
0.13929377258078665,-20.61372111753246,,,
-0.08694528759123639,-12.65830178785065,,,
0.0501996647577283,-17.579221423707722,,,
-0.12245966047917946,-12.301817877206012,,,
0.09038584047280653,-18.902438311243465,,,
0.05754445210045127,-19.285853956944734,,,
-0.002558218595179963,-13.12905220439455,,,
0.01830681248200066,-14.566033593451337,,,
-0.004907619426480118,-14.440331626114261,,,
0.015708283489624466,-16.857337820491324,,,
0.10389831953791727,-14.560577030828124,,,
-0.11607969387518169,-14.612874334856947,,,
-0.03392399792518207,-15.052938712440383,,,
-0.12946755989716094,-13.438828140766681,,,
0.0959549009664069,-17.4508792646429,,,
0.01379144159832183,-14.335051178442068,,,
-0.03553645356718041,-13.76492441110172,,,
-0.02071714284847516,-13.495477269484944,,,
-0.08050354925397624,-12.819936859606695,,,
-0.07406270928707999,-14.42091873467449,,,
0.03618180941721719,-16.342780303616898,,,
-0.15044225612110812,-13.651087870518786,,,
-0.034455333946936735,-15.147316271967693,,,
0.06504406834822975,-15.258008195665145,,,
0.08504404904178021,-17.664842079641495,,,
0.15277296256509557,-20.384351677814617,,,
-0.04119517530796828,-15.271165896097603,,,
0.1603628576298943,-22.421341724516378,,,
0.19478615380245162,-24.112116350033265,,,
0.08861277284284519,-17.786120807154205,,,
0.24935600016784318,-26.728210672509302,,,
-0.09555493905168959,-12.51659787408989,,,
0.010194531531147383,-15.704217150352758,,,
-0.020554450727166163,-14.672294342321436,,,
-0.01271069746400956,-13.834552198733952,,,
-0.040402657642095115,-14.022618925557207,,,
-1.0,-12.825449385924397,,,
0.019064250934056004,-15.301303311247487,,,
-0.08381843263763963,-15.115133012309016,,,
-0.058891060780718256,-14.423313831750999,,,
0.00779950833450905,-14.48092258564174,,,
0.26786430036582876,-27.654035215738627,,,
0.09741773057701558,-15.717467809311945,,,
-0.021656602140728884,-13.522334803811933,,,
-1.0,-13.769606901290178,,,
-1.0,-14.259040695624698,,,
-0.12974648272909586,-12.717327115182805,,,
0.10756226342090593,-20.36617835556068,,,
0.049511038461631324,-12.895753817449709,,,
-0.04933500196317252,-14.407397410472207,,,
0.10310093528937594,-22.17020803462077,,,
-0.12087935329729119,-16.361948647046816,,,
-0.07005833751482644,-16.445620607299407,,,
-0.009905161582858783,-17.06147289052064,,,
0.10848063466030228,-17.71122020016865,,,
-0.008376801158831429,-15.618292917624558,,,
-0.08764035576645164,-13.84122690883315,,,
0.03135512940783227,-14.79659664397391,,,
0.15095074557675645,-20.695024336910297,,,
0.1526975331813478,-17.486312356388705,,,
0.11075552302899919,-17.67688647442451,,,
0.18069889805264225,-23.82338596448951,,,
-0.046997828273969734,-13.870060637147816,,,
0.13097637458226702,-17.162006049385663,,,
-0.15648920822366333,-12.528086817031557,,,
0.047038794208806176,-19.74868282893913,,,
0.014908973618387205,-15.813433785824909,,,
0.057570052925580054,-13.773665619498363,,,
-0.10975469772477821,-14.618321591638601,,,
0.22804172932991698,-23.36923081908055,,,
-0.10648881277677895,-15.212307811381233,,,
0.13293089539122452,-21.790403931886704,,,
-0.05350361203871866,-15.121051477906086,,,
0.01025710468546577,-16.803199138849223,,,
-0.027975616318878738,-14.231558018466998,,,
-0.056562825555442835,-14.343976519048784,,,
-0.035907361840114865,-15.74005725592086,,,
0.09955900229102907,-19.620563668109078,,,
0.19604878916547896,-23.87229699311999,,,
0.03367424409383079,-16.12902300281079,,,
-0.1126372441510625,-12.98018046339914,,,
0.1544806837135173,-21.679741687560504,,,
0.025076721284876737,-15.649595477524255,,,
0.13679389747618453,-19.804128154696528,,,
-0.03969745672260134,-13.107166013731067,,,
0.06153176665448817,-17.16952487371542,,,
0.05663217789629839,-14.625903986574205,,,
-0.021160927207777857,-14.982946514951998,,,
0.1408753406138338,-17.687472034028733,,,
-1.0,-14.265170156764317,,,
0.15046022795841274,-23.970931393390682,,,
-0.08649131792976103,-13.357724163344667,,,
0.20611531076555845,-22.675049326691333,,,
0.1461960785540753,-23.46047414514662,,,
0.11124137895431445,-19.51895397096369,,,
-0.16207861203974083,-12.662563772495016,,,
0.11514269491460864,-16.625532468758728,,,
-0.07625782237698084,-15.35605089227536,,,
-0.07564400842860583,-13.9063095383971,,,
-0.014352737535711684,-14.839117355350133,,,
0.2107920757064795,-22.921033228825753,,,
-0.09159260144227274,-12.844694418922138,,,
-1.0,-12.878129643753311,,,
-0.19141901793726449,-12.046309103110367,,,
0.06813658979753584,-19.443069284355808,,,
-0.060557267944928606,-13.644609247166798,,,
-0.1522337494150879,-13.129929724396337,,,
0.21812906186152908,-25.863974519652036,,,
-0.03627061681049873,-15.23251356261147,,,
-0.09823277000293534,-14.534478803921022,,,
-0.18683118319676859,-12.944587793689571,,,
-0.19944310290408998,-14.092150953198026,,,
-1.0,-11.624419615261104,,,
0.038361782986007245,-16.820281942438452,,,
0.21585335046632215,-25.44529404722626,,,
-0.1055762560760568,-15.137660324455638,,,
0.021312080869769497,-16.336431259075,,,
0.09887780666933998,-17.084185406449173,,,
-1.0,-13.27953184414725,,,
-0.04025070967299227,-17.17660009010878,,,
-0.14164998933328518,-13.021012929508032,,,
0.011223393656544785,-15.430517235950987,,,
-0.04064039991791096,-14.64962572974035,,,
0.07617257118935018,-13.402869959508,,,
0.04237531538327181,-12.352157966121734,,,
0.039168477392696584,-14.355656669810902,,,
0.034486241692450216,-16.119612086360668,,,
0.10089665334657942,-17.722801692779665,,,
-0.05485483861652632,-14.15362187289088,,,
0.21809174616453966,-23.06903311005618,,,
-0.17178760193396111,-12.687340519685836,,,
-0.0893736051889782,-14.317406613894114,,,
-1.0,-12.129382108451004,,,
0.10221551383219508,-17.625948342331853,,,
0.18060641510730333,-22.509500372785407,,,
0.03913290510574434,-15.24220757923398,,,
0.14257333934150657,-20.041456365224256,,,
0.13510479864479047,-24.004570096391603,,,
-1.0,-14.76690770488933,,,
0.034559999119117786,-12.953607153382286,,,
0.0011680935970663536,-15.328311970800879,,,
-0.2597412813364042,-14.264335585507894,,,
-1.0,-13.198272379398361,,,
-1.0,-12.428300608828817,,,
0.25096765641568375,-26.166501910793574,,,
0.22761872991454063,-22.282040614068137,,,
0.03828199466866272,-14.707913314202333,,,
-0.017563708564304257,-15.308846601061589,,,
-1.0,-13.544845969678335,,,
-1.0,-13.756449604011628,,,
-0.20128455817634489,-12.975033162190638,,,
-0.0643445783178606,-15.077053990007002,,,
0.029252623208561628,-16.315776332832005,,,
0.15676635068542022,-20.800382795599397,,,
-0.08655729603186127,-15.002239269474007,,,
-0.014171726255549058,-14.327076450777295,,,
-0.13827995561328363,-13.254997102953382,,,
0.0326980330823156,-14.392765209482281,,,
-0.09882632454365589,-12.692582639418934,,,
0.13995859553715717,-20.72891319851053,,,
0.060701743334207726,-16.532756021121095,,,
-0.004790298004941975,-15.485391247965456,,,
-0.006505316898097133,-13.440689090218378,,,
0.04198652864451393,-16.097100619783884,,,
0.036264947971062354,-15.053894069128134,,,
-1.0,-13.78921725786682,,,
-0.2120583341039753,-13.282496976223818,,,
0.05694400327360846,-18.79912162101645,,,
-0.007518813224203832,-13.043491709141268,,,
-0.02721643600777127,-11.869353192707294,,,
0.018905825499769525,-17.779932476353167,,,
0.2217272608226179,-23.77082028547593,,,
0.07216924324778279,-16.80409382870248,,,
-0.12545735605374123,-14.223290489598085,,,
-0.12823290389912495,-14.574954583658613,,,
0.11048191624742146,-17.015062247456306,,,
0.08570557610145949,-17.57750603674228,,,
0.026028076643404584,-15.854609173916351,,,
0.023792920871166728,-18.119074706994557,,,
0.05101205469465234,-19.395374877004198,,,
0.07820374037097777,-17.89021700262598,,,
-0.12056805275759855,-13.940175429219686,,,
-1.0,-12.796870179004426,,,
0.001888139711655275,-15.803319784660978,,,
0.05143607983734963,-16.758816107037887,,,
0.16901040568033082,-27.689430286259306,,,
-0.057466569435865096,-13.678593952654385,,,
-0.23887146417724336,-13.806449604012126,,,
-1.0,-14.265170156764317,,,
-0.15080600418555307,-13.978846897876345,,,
0.1301598342928469,-20.48198777165242,,,
0.309841809443644,-31.26380024869288,,,
-0.008879936659665829,-14.891943041194143,,,
0.11672288284028222,-16.344958391724322,,,
0.14187257200804443,-21.41206236818657,,,
-0.07526072687154732,-12.648656542099989,,,
0.01903081079935928,-17.24580881226195,,,
0.1764569347622213,-19.2966522015832,,,
-0.06978824625320837,-12.82262201860841,,,
0.1349260507746086,-22.553991448304302,,,
0.19431598632211017,-21.048983654524534,,,
0.1732392088947939,-19.59989091584501,,,
0.12091223349715147,-20.444976657797188,,,
0.0016719626424529191,-14.919867715395128,,,
0.15254399420621895,-19.02754224187009,,,
-1.0,-14.60177010171272,,,
-0.15355250027176656,-13.00658666753936,,,
0.048758399470446884,-16.54198219010006,,,
0.022896239539441973,-15.863254873477576,,,
-0.149205714636564,-18.702523832730122,,,
-0.03311770409090355,-17.457568069996537,,,
0.07508282530754465,-15.525325654859284,,,
-0.1468554793328696,-14.46021738202127,,,
0.1799442967794217,-23.658159473942074,,,
0.007560377112802459,-15.431778373176218,,,
-0.036737948050766904,-13.9210602475341,,,
0.047019149703803796,-17.1830819215674,,,
0.005843371089911848,-13.223208706087547,,,
0.08914087642572618,-16.698763253822918,,,
0.07585918967079879,-12.867138084563734,,,
-0.01956477005478586,-14.452301332740682,,,
-1.0,-13.27953184414725,,,
-1.0,-13.391103619804355,,,
-0.03972481410199944,-14.297853938664563,,,
0.012743161380945157,-13.11778364379228,,,
0.23381414211101942,-26.525543041241534,,,
0.08614844845717681,-16.47380649244068,,,
-0.02242396175174201,-15.231628702685349,,,
0.13605281431617336,-18.830222407206964,,,
0.14290187086912817,-23.416942961888658,,,
0.08608015700554408,-17.30401962221121,,,
-0.11447152709251963,-14.05928055596608,,,
-0.10783239160167357,-13.752610321503578,,,
0.14539330599297295,-19.7531564063167,,,
-1.0,-13.0167901443503,,,
-0.025609558329023608,-14.320726666532202,,,
-1.0,-12.825449385924397,,,
-0.06313073124841313,-13.899151892947131,,,
-0.120563802413506,-14.091789033111613,,,
-0.05725766456768635,-13.538559241865777,,,
0.09024643966136706,-16.31644373933212,,,
-0.13827996483630492,-13.843486638474786,,,
0.30512789454198275,-31.931793122324077,,,
0.06273219176855498,-17.849864991873183,,,
-0.136095147529084,-15.540449356313577,,,
0.1642300553084126,-21.064607987179734,,,
0.12486168586040121,-16.385786696065136,,,
0.023445811671370387,-17.190357059477435,,,
0.029450776892189653,-16.032372231832053,,,
0.023388223944460187,-16.03501004245118,,,
0.008138801829411842,-14.473199265062949,,,
-0.026255224615637285,-14.432659939886417,,,
0.08530925943948654,-16.749210468236118,,,
0.09236159258300039,-15.766517323418913,,,
0.09095022701740474,-14.521181850531477,,,
0.021222413248381884,-15.648582275615187,,,
0.07815582043110957,-19.889447987109765,,,
0.11740573292386945,-17.14935536907472,,,
-0.08283225976359887,-15.441327992799508,,,
-0.07258947913262062,-13.483093004370357,,,
0.14981632094990077,-22.385470739180526,,,
0.032465023185599906,-15.77120899506058,,,
0.061714179151703644,-18.451599944726215,,,
0.0070363621286773145,-15.68605757899575,,,
-0.1296658628450234,-12.986285119961355,,,
-0.06761338878820958,-13.761710921877306,,,
0.05569772269484253,-15.079826023888153,,,
-0.07433432655569992,-13.57411452470749,,,
-0.023136216057273146,-14.205033943129841,,,
-0.009907912831351907,-15.77869275946545,,,
0.2004583267848573,-26.445330273916312,,,
0.13627784727005887,-19.47565319634351,,,
0.11522179581776673,-19.645853034937772,,,
0.05565329246957491,-16.770911147564696,,,
-1.0,-12.375620350999903,,,
0.09981801484150873,-20.548312747131686,,,
0.28982173086552204,-33.443787586627266,,,
0.10722994439038369,-17.351544085359674,,,
0.16671051046815724,-20.452643669839222,,,
-0.11306276254776215,-13.423570995129985,,,
0.07536237052940996,-16.5466296238464,,,
0.0024970559480966444,-16.83699567389455,,,
0.12561293764695344,-20.287241663897206,,,
0.0067526456087346615,-13.9359772518524,,,
0.08421641887980233,-17.855256309803128,,,
-0.19495407383459593,-14.088365938172533,,,
-0.07097335385365632,-15.403211829575401,,,
0.0028543306343597075,-15.525470790134168,,,
0.09360407169215097,-18.18150691515117,,,
0.1278128835568206,-16.88033099133076,,,
-0.15027543816183062,-12.385865520122852,,,
0.0871671291086771,-16.691518970784248,,,
0.24053064150534045,-24.57247501789837,,,
-0.21562304544481128,-16.160988066751106,,,
0.19584401487408118,-22.865876416863156,,,
0.14055927174568814,-21.584133563806404,,,
0.1624306005195638,-21.79981764185912,,,
0.01461792021258843,-15.890252766540335,,,
-0.011448989296892729,-12.251931735273086,,,
-0.11354931641571134,-13.930196113425847,,,
0.12057461628147927,-20.242531769901653,,,
0.18437033223484978,-22.178291355414824,,,
0.03638858911242193,-14.50916894275689,,,
0.1698405884411954,-21.754009791258035,,,
-0.09431310340452796,-11.919404232708423,,,
-0.062209191748016944,-14.963216147898564,,,
0.08825220616685762,-18.445319029489276,,,
0.0917959960117556,-15.130567526981679,,,
-0.06420880145391845,-14.92595029758597,,,
-0.11075297754273195,-14.255650981009197,,,
-1.0,-14.068187189185192,,,
0.0768246966615659,-15.917593295972173,,,
0.11530779963149115,-18.266606789805316,,,
-0.04290254165813317,-15.926266356186204,,,
-0.04698615643425534,-14.869614651106339,,,
0.026166867030861126,-15.875512190279395,,,
0.2509097266691253,-27.405599110265882,,,
-0.031704240769929275,-14.931567420428426,,,
-0.11400114153209923,-13.831124536117184,,,
0.07093491671869093,-16.083004824374,,,
0.09921253939042478,-17.685293299464234,,,
0.01797423075728619,-16.004261255643073,,,
0.09763673005255344,-20.840832561752443,,,
0.05792907420191798,-16.914358166445258,,,
0.08866138057514386,-18.799596814248734,,,
0.20197747786293124,-26.468654400552087,,,
0.19105717595786292,-22.72745050626397,,,
0.16423736724090626,-21.95389404526485,,,
0.1094793803096893,-18.087739683339834,,,
0.01954976913082519,-15.392033538558266,,,
0.1328255948446585,-16.151865917624715,,,
0.06977023735421685,-16.695461946940775,,,
-0.06172497421026454,-14.770496053836037,,,
0.09908273801395444,-18.64000635550282,,,
-0.025066571652681165,-14.085756785237798,,,
0.11455952717089164,-18.02748114713417,,,
0.005677424047241248,-16.06501074223832,,,
0.06198312384365225,-17.227051162259016,,,
0.07227134784904705,-14.675102145649898,,,
-0.11960313005280752,-13.28896953658074,,,
0.045165517506902626,-16.2849504599399,,,
-0.18405312599052637,-12.829698080170726,,,
0.09127132440432997,-20.155220776708227,,,
0.02362435857572949,-15.932849371380367,,,
0.09858060273768127,-17.69656158980717,,,
0.14392887107745364,-23.561397768855333,,,
0.2332449069319037,-24.79357960617893,,,
-0.1827051580209024,-13.742609884900006,,,
0.04615272111427411,-15.009454164368648,,,
0.022687679697079924,-16.630629357613973,,,
0.03872644710269999,-14.976498990942481,,,
0.1929702342451416,-24.33701727320408,,,
0.016612287345481938,-15.016846758160096,,,
0.22356217740196632,-23.561676965330268,,,
0.12256389179924877,-20.17420681519786,,,
-0.19023601270445578,-12.73625638238595,,,
-0.18722924871509544,-12.378991443003144,,,
0.01837813546950652,-16.157891355340503,,,
0.04943365553249035,-16.997339073166618,,,
0.0948989354556329,-18.63366036739955,,,
0.15280275955206224,-23.23609342920547,,,
0.1854815964782032,-22.805129478622607,,,
0.15603217777792974,-20.735130131550218,,,
-0.18683118319676859,-12.944587793689571,,,
0.11578624661452301,-17.697038133101287,,,
0.045193882959444584,-17.14878748224544,,,
0.0021338893315482866,-17.246012313117383,,,
0.08613741608250435,-17.88358601687827,,,
-0.002291605583546149,-14.468657403527875,,,
0.11903974755789906,-19.539543265399352,,,
0.016611571588910173,-16.325758789462288,,,
-0.010914448368649313,-13.867361146898503,,,
-0.013269931247307373,-13.985613533642145,,,
-0.046635719288578445,-14.102177420249031,,,
0.015438619459143708,-15.630752978107587,,,
0.21034608910639702,-26.595533168935923,,,
0.08675258302868756,-19.19029115013079,,,
